id	filename	md5	size	state
849bda70-3c0e-48bc-875b-2ea3b4e9d6c4	TCGA-BRCA.b8ff6277-3c53-4912-ae50-8e82a94f7244.gene_level_copy_number.tsv	b9b37905fa9d43581e429b5f1be85e4c	3482636	released
6d745427-2827-4d26-9b3e-155b3e0cee1f	TCGA-BRCA.21b60917-e609-4abf-ae06-cb5da81971a2.gene_level_copy_number.tsv	325ff476751021121202b59326047c5c	3490927	released
e2086fb5-b575-43ab-9b3e-ec542910518c	TCGA-BRCA.21cd18a4-1c4a-4df0-953c-2f20ab4318f1.gene_level_copy_number.tsv	2a23edf27f91c97061692d340300a7b7	3482660	released
171fdbff-8bec-408f-ab32-1d81b2ba7dc8	TCGA-BRCA.8c976a66-2f34-4441-8f79-a13136e1dbe7.gene_level_copy_number.tsv	a0c0285e16270163d9676ab83db67287	3482970	released
86bab9bf-cff4-4f9b-a26a-5676398a6772	TCGA-BRCA.b3b38912-25f6-45ca-9ee5-a5a4a299b5ce.gene_level_copy_number.tsv	7463b211d636d1f7a02f6c245d767cf0	3485605	released
1f52efa2-b0b9-4220-aa07-39e5db9cb142	TCGA-BRCA.2080f468-6807-4c8d-a9d8-99775effd6ba.gene_level_copy_number.tsv	b6e99313985f941b5f4cbeaa91752464	3483200	released
27479093-8e47-41ce-b25a-4a94447286a5	TCGA-BRCA.28b8f0a3-764b-4156-aea9-dc97f06fac1f.gene_level_copy_number.tsv	c9b3a48727f6071b30ad79d84aa75938	3482232	released
886d9c5a-7973-424f-ac82-72dda2b8a6d6	TCGA-BRCA.6d730c4d-2c62-4214-aa35-f40126e65560.gene_level_copy_number.tsv	8f755807f1eef0ee6da1f6a7843963d5	3482381	released
dbda485c-ff08-4ff2-8309-02f73b74ae21	TCGA-BRCA.c65dfc5d-a66d-4a43-ae04-4bd8edd88962.gene_level_copy_number.tsv	3a984a8201a8a8cb0b47fffccda6ab7b	3483854	released
9106d114-0a52-4136-9d8d-c8f28a6df780	TCGA-BRCA.e22edca1-493b-4d79-a311-3d5027d1e509.gene_level_copy_number.tsv	93d7056b0e3ddd652bdcace4956e70db	3484424	released
